name;id
Plast profil SBR (C3);ada913df-bf56-5e69-9493-ced4cd34347b
Plast profil SBR (D);91489090-e0f6-5531-84e9-9ea09cc775ea
Plastplade, transparent, PC (A1-A3);b6b00390-4269-5598-9858-a4f52148f398
Plastplade, transparent, PC (C3);7ef3f0e6-3c7f-5795-bab6-48cd71d9979e
Plastplade, transparent, PC (D);02161ec5-c93e-511d-bc3a-e99f235fdaa1
Plastplade, transparent, PMMA ekstruderet (A1-A3);cc431952-8c47-55d2-a953-a6e722aabfa1
Plastplade, transparent, PMMA ekstruderet (C3);e78e6cca-892b-5d7e-a34a-0c501c3e56af
Plastplade, transparent, PMMA ekstruderet (D);f9c7a873-10b1-5c0f-9f66-30189e4c7633
Plastplade, transparent, PMMA støbte (A1-A3);69c78186-941c-54ec-86e0-2f2e466a62a9
Plastplade, transparent, PMMA støbte (C3);263590d6-17bd-50ac-8f0b-7d2f7979ee93
Plastplade, transparent, PMMA støbte (D);83c0d7ea-f63c-50d6-9cde-1986b2956e0e
Plastplade, transparent, PVC (A1-A3);a3979070-b4ac-52ef-91e4-325b597a5675
Plastplade, transparent, PVC (C3);42f526fe-14a5-584a-8702-1de156506de9
Plastplade, transparent, PVC (D);89d57740-b970-5b69-8733-8d2aab89570e
Plastprofil, silikone (A1-A3);08d55196-a082-56a5-b2e1-e194484cad44
Plastprofil, silikone (C3);63f9cd23-e989-5795-ac13-9071de635420
Plastprofil, silikone (D);53e8daa8-3232-51ca-a2a8-66235d3ee3ad
Polybutadiene rør (PB) (A1-A3);3c3bc03f-b19f-5889-928c-8e414c55ed79
Polybutadiene rør (PB) (C3);d765c48e-be7f-5489-820d-b9201a4eebd5
Polybutadiene rør (PB) (D);b2a27106-1b55-5a6a-9dcb-65664cbb1abf
Polycarbonatplade (A1-A3);a97808a3-2a42-554b-808a-0460873d5a70
Polycarbonatplade (C3);799bd963-be95-5b8a-b2df-cff220ebcf74
Polycarbonatplade (D);8bb5d12c-13fc-5fc5-affa-ecc2531e5c04
Polyethylen-skum (A1-A3);27aedad2-a53d-56ba-bd0f-d72c34d24a49
Polyethylen-skum (C3);e928362b-a797-5797-9b93-bc162e2c67b6
Polyethylen-skum (D);f7520768-79e2-55be-9361-04b4c8badb8c
Polystyren granulat (cementbundet) (A1-A3);3da25d12-321d-503d-94e7-b8addb6164ed
Polystyren granulat (cementbundet) (C3);f551d381-70a1-5f55-bf52-f7ad7449650b
Polystyren granulat (cementbundet) (D);78e48489-acac-5253-b1a1-782376c0dce5
Polystyren skumfyldning (uden bindemiddel) (A1-A3);61a0552e-2807-5f05-b953-b2ac02fc387c
Polystyren skumfyldning (uden bindemiddel) (C3);b4fb4f6b-1759-5c4f-8780-01b8138adb80
Polystyren skumfyldning (uden bindemiddel) (D);049720c4-390e-597d-a3f2-3e90877988a8
Polyurethanskum (rørisolering) (A1-A3);63503033-6256-5fad-92d2-4988198e7097
Polyurethanskum (rørisolering) (C3);895f4899-f45b-5127-a89e-39526ef1d447
Polyurethanskum (rørisolering) (D);5c41688c-3403-51af-9dd9-2ccfa606ef61
Porebeton 380 kg/m³ (A1-A3);6e6b5b63-a4d9-50e5-b60c-11a70f9c5d9d
Porebeton 380 kg/m³ (C3);4c1a6998-f1c1-53df-bdae-a0c2fb70c1d4
Porebeton 380 kg/m³ (D);1836aa95-abaa-50ff-9feb-ab7a1a0e6f45
Porebeton 472 kg/m³ (A1-A3);d33ef69c-fc9b-5834-9444-a7831695701e
Porebeton 472 kg/m³ (C3);922bfdbc-8296-5856-beb2-353fc04c45b0
Porebeton 472 kg/m³ (D);d202728c-0df9-57fe-8d2b-b33f88266bf8
Porebeton 474 kg/m³, armeret (A1-A3);e39f4020-5406-5343-9518-7c0a914a8803
Porebeton 474 kg/m³, armeret (C3);e9631316-fb4a-52e8-ab01-21064f8cb4be
Porebeton 474 kg/m³, armeret (D);a636b81c-ada7-5903-9b49-6bd3bcb31571
Porebeton granulat (A1-A3);9b21bb03-ebc3-5289-9900-155fdd269440
Porebeton granulat (C3);916589f2-25b2-5e03-ae7b-6cf5a32396a7
Porebeton granulat (D);f3e6b136-bbaa-56ad-a913-844f442617fb
Propan (R290) (A1-A3);804ff03b-b579-5289-ad21-ca266b0f4a11
Puds, gips (A1-A3);cb7b4cf3-34d5-5e51-bd85-c1a64fb17b4e
Puds, gips (C4);01ee3030-f13f-55bb-b73b-54357b58f295
Puds, gips-kalk (A1-A3);8cdcfbbc-2be3-5476-92c3-a154019fa70f
Puds, gips-kalk (C4);c575c18d-2b5c-5b5f-bf15-be441cb6299b
Puds, kalk-gips, inde (A1-A3);5f85ecd1-8966-58ed-b828-b537f57ab134
Puds, kalk-gips, inde (C4);dd7fc951-aa7a-5443-ada5-0de1cda6a9ba
Puds, syntetisk harpiks (A1-A3);d838bcd2-e911-51cc-9c4a-17b63080254c
Puds, syntetisk harpiks (C4);ecfc7872-88b4-52df-b27f-5de7cf7210d4
Radiator, stålplade (A1-A3);59daa35c-8e2a-5b4c-9ecc-1daa4b95317b
Radiator, stålplade (C3);059e7e19-d8af-5d15-8a8d-ff964e9e4ae2
Radiator, stålplade (D);2b1a0442-7f76-5d65-92a1-8cc02c8aaaa9
Regnvandsrør, støbejern (A1-A3);30c39890-bc38-5685-a39f-8df61da1490f
Rulletrappe (grundkomponenter pr. trappe) (A1-A3);bd06ee3e-4376-5029-99df-dc8ffa156763
Rulletrappe (grundkomponenter pr. trappe) (C3);d41851c8-b6d0-556f-938a-90242127b61b
Rulletrappe (grundkomponenter pr. trappe) (C4);2c885d30-a094-5038-a10a-86511a093d16
Rulletrappe (grundkomponenter pr. trappe) (D);b8e19ac8-d0dc-53b4-8583-4ba62d978f68
Rulletrappe (komponenter, som er afhængige af højden) (A1-A3);6fa47d5a-9675-55d2-8b36-2e040dcd8ea3
Rulletrappe (komponenter, som er afhængige af højden) (C3);d285ccec-1c5b-584e-a734-9901638872a1
Rulletrappe (komponenter, som er afhængige af højden) (D);f8404107-e87a-529a-b350-d04223f71f79
Rustfri stål, genanvendelse (C4);06d80ceb-54f0-5bf1-ae67-a7548c3669c7
Rustfri stål, genanvendelse (D);15650b1e-6d74-5770-b19c-a78a2827a70a
Rytterlys, plast/aluminium (komplet vindue) (A1-A3);a8dc30ba-c1d8-5e04-86a4-815f47c6c179
Rytterlys, plast/aluminium (komplet vindue) (C3);819b0d12-17a9-598a-aab3-9aec060a9279
Rytterlys, plast/aluminium (komplet vindue) (C4);f081ef96-baa9-5c0d-81c3-93ccba1fdf07
Rytterlys, plast/aluminium (komplet vindue) (D);307f407e-18d5-5f72-9bfb-4b12fad63084
Rødgods  (A1-A3);ecf097e9-07db-56aa-b782-18411e4fc213
Rør til el-varmepumpe (lodret jordvarme, saltvand) 10 kW (A1-A3);9c0261ed-1381-5b39-84ae-c251c1a8e706
Rør til el-varmepumpe (lodret jordvarme, saltvand) 10 kW (A1-A3);b0bfc43e-b1c0-57fc-ac79-05da912aa7c0
Rør til el-varmepumpe (lodret jordvarme, saltvand) 10 kW (A1-A3);02d999a1-9305-5e46-a2d1-9f10b276552f
Rør til el-varmepumpe (lodret jordvarme, saltvand) 10 kW (C3);869d5314-ec0f-5c7a-8946-f56aaf891e34
Rør til el-varmepumpe (lodret jordvarme, saltvand) 10 kW (C3);fe3285f6-9ac9-5ec8-a287-98dff9de55fe
Rør til el-varmepumpe (lodret jordvarme, saltvand) 10 kW (C3);37b4bef5-b35e-5d32-8989-4eb98a8b837d
Rør til el-varmepumpe (lodret jordvarme, saltvand) 20 kW (A1-A3);38ca77c9-cbc3-5f47-b231-76846d93d1d0
Rør til el-varmepumpe (lodret jordvarme, saltvand) 20 kW (A1-A3);d357a2f9-f700-50a9-9d72-fcace6c631f2
Rør til el-varmepumpe (lodret jordvarme, saltvand) 20 kW (C3);2c6b6419-e91b-5f46-b904-9c91fc7bc6ec
Rør til el-varmepumpe (lodret jordvarme, saltvand) 20 kW (C3);eaff34f7-7597-5e98-8843-a5b52fa2fcfd
Rør til el-varmepumpe (lodret jordvarme, saltvand) 70 kW (A1-A3);a520cc85-1fdc-5620-a34d-6fa7191052db
Rør til el-varmepumpe (lodret jordvarme, saltvand) 70 kW (C3);72a06c69-6475-5960-84de-6e513ee2d96a
Rør til el-varmepumpe (vand-vand) 10 kW (A1-A3);001a4670-97bb-516a-905a-5f871b8bd88d
Rør til el-varmepumpe (vand-vand) 10 kW (C3);68726154-6764-599c-bb58-e305dee2d9e0
Rør til el-varmepumpe (vand-vand) 10 kW (D);a1a403f1-e929-524d-8163-cebcc2cd6817
Rør til el-varmepumpe (vand-vand) 20 kW (A1-A3);aff1800a-2c77-51fe-a917-73cf2e7f79d0
Rør til el-varmepumpe (vand-vand) 20 kW (C3);85859171-b7c6-534c-b2ea-435c56ad6fae
Rør til el-varmepumpe (vand-vand) 20 kW (D);a89ca1f0-4b0c-5b5f-8fe0-380d43e205aa
Rør til el-varmepumpe (vand-vand) 70 kW (A1-A3);25fa3f76-6f3a-5681-8257-0a958aef9767
Rør til el-varmepumpe (vand-vand) 70 kW (C3);0fac251a-6f7b-59bb-a2ac-aaac7d96268b
Rør til el-varmepumpe (vand-vand) 70 kW (D);c32432e8-bf1f-5664-8ff1-f71dbbbcc161
Rør, Afløbsrør, ABS (A1-A3);826963fc-a71f-526b-8090-cda71f65dc45
Rør, Afløbsrør, ABS (C3);14068bc2-7906-58cd-bb3e-0be3ba4302ad
Rør, Afløbsrør, ABS (D);8def7298-b490-5a35-9f30-9f6562a6351c
Rør, Afløbsrør, PVC (A1-A3);9f12b039-c3be-55e8-a597-4c3af95ff743
Rør, Afløbsrør, PVC (C3);ace7c03a-99b2-53ca-8087-53274355b9d7
Rør, Afløbsrør, PVC (D);94346c1a-e2af-5a14-b2f6-d146f19158c0
Rør, Brugsvandsrør, PEX (A1-A3);66315ee8-ae4e-5f56-b788-32f460ae5d4a
Rør, Brugsvandsrør, PEX (C3);b8198c33-fd42-5900-94a4-754adba377d9
Rør, Brugsvandsrør, PEX (D);581b5c90-2bf6-5f87-85a1-d17badcb5ac7
Rør, Kloakrør HDPE (A1-A3);8a4fd05b-1bfb-507c-977d-72e6843038b7
Rør, Kloakrør HDPE (C3);0f61fa5b-27d6-5f5c-9c60-2f45bb3cc91f
Rør, Kloakrør HDPE (D);ff441dc4-2900-5a3c-aecd-c576afa2d194
Rør, Kloakrør PP (A1-A3);a4a6033f-1121-573c-aab8-11ca9a2feb03
Rør, Kloakrør PP (C3);c07856b5-1ae2-5483-ad9c-fe2b794c2c21
Rør, Kloakrør PP (D);7ceb0c0d-a256-5b28-8c7f-ac3bae8e0864
Rør, Kloakrør PVC (A1-A3);820d88e0-f1a6-572f-8453-1b44aa1afd50
Rør, Kloakrør PVC (C3);ab80782c-74fb-523e-b6f2-4074f3d61906
Rør, Kloakrør PVC (D);2584abf6-e6da-5932-a305-838781d151bb
Rør, Regnvandsrør, PVC (A1-A3);9e76402c-1dc1-5cb5-ad8f-e80446f42459
Rør, Regnvandsrør, PVC (C3);3de00ae4-06cd-5e0e-96bc-557ff398e21e
Rør, Regnvandsrør, PVC (D);f4e6fb96-b4b7-5b0d-923d-62ba25c6eac1
Rør, glaseret stentøj (C3);817646b4-8fee-5e0e-bad4-3cf5d3f4867c
Rør, glaseret stentøj, DN 400 (A1-A3);e1d28958-b038-5911-a020-8ee74f77844c
Rør, glaseret stentøj, DN 400 (C3);305fc50e-3554-56d1-87c5-95e46f2e5daa
Rør, glaseret stentøj, DN 400 (D);14b8948e-42e5-5dd8-acec-9693f5906f99
Rør, polypropylen (PP) (A1-A3);fc175d40-5840-58b3-84ce-973903888e96
Rør, polypropylen (PP) (C3);8d373310-1988-59f2-909d-0669cf6d60fe
Rør, polypropylen (PP) (D);0338db0b-c755-5897-9be4-9d3a71d761f2
Sand 0-2 mm (A1-A3);af430771-abec-5fad-afb7-fae0b908b161
Sand 0-2 mm (C3);94bc9da9-02e4-5c3b-af06-b3aa2ea17f38
Sand 0-2 mm (D);aa8273b6-2182-5786-a016-269b5b03d3e0
Sand 0-2 mm, tørret (A1-A3);155745c3-9c58-5c8d-8f4d-a8e938c7f028
Sand 0-2 mm, tørret (C3);f182b221-164d-561e-bb49-4f56b4cd77ae
Sand 0-2 mm, tørret (D);3b987816-4e77-5777-9694-423e8c7ded17
Sand, knust, tørret (A1-A3);cda4b669-9faf-5e6c-ba1a-3ba2263ed342
Sand, knust, tørret (C3);c0fc9389-2b67-5acb-8239-9bbd226ac652
Sand, knust, tørret (D);2ccd1213-5605-538b-a72f-e0714e97313c
Sanitetskeramik (A1-A3);2ded1752-5f4c-50d7-bb81-bce75fa32069
Sanitetskeramik (C3);10fdba57-52ab-5aaf-a5e6-f24fa0654e72
Silikatmaling (indendørs) (A1-A3);834a69c5-d54c-56ae-ab8d-529afdc3cc95
Silikatmaling (udendørs) (A1-A3);9b61f371-5389-5fe8-8e1e-c7f35b0cfd71
Singels 2-15 mm (A1-A3);6caff85e-df1b-5451-bdbd-d32567b2e3f4
Singels 2-15 mm (C3);3b40576c-103b-5563-bf7e-0cc794d6d7fb
Singels 2-15 mm (D);c2083273-2dae-50da-9eae-866d87137a22
Skifer (A1-A3);28b39d02-b467-5e12-942d-54628a134c28
Skifer (C3);4ef32de6-5a3c-553b-b9e9-a01593fbb3ff
Skifer (D);93c14a7b-fb9a-5550-ad1b-278c0dda98b0
Skorsten opmuret (1 rør) (A1-A3);acd2d580-5074-5a00-a4d3-3b76c7ecc673
Skorsten opmuret (1 rør) (C3);c8f35d89-794e-5d24-bb48-877334b8de52
Skorsten opmuret (2 rør) (A1-A3);4b55c8b3-5017-5b86-8b1c-b87f46045c85
Skorsten opmuret (2 rør) (C3);e5bef895-da51-5758-8fb4-696171c2b075
Skorsten stål (enkelt væg) (A1-A3);a22106a7-6e61-5215-9fdb-41b867330214
Skorsten stål (enkelt væg) (C3);64744f96-80a4-5b88-a973-0fcfd0c8da2b
Skorsten stål (enkelt væg) (D);eb993ce1-3fd7-5e92-be94-40b67c5b73fb
Skortsten polypropylen (PP) (A1-A3);95879e66-7ea5-5f31-afd2-bf4287de6acb
Skortsten polypropylen (PP) (C3);4f44336c-86b1-5b31-90fe-651072282fc6
Skortsten polypropylen (PP) (D);ad417770-1b8c-554e-bc95-c70fe3df64a4
Skærvemastisk asfalt (SMA) (A1-A3);05cfbcd3-80db-5a2c-8e43-f1fbf51a48c7
Skærvemastisk asfalt (SMA) (C3);38eb3a57-2880-595b-a229-b5e82979e897
Skærvemastisk asfalt (SMA) (D);8a1b32de-0069-5894-a091-834c7d0416e5
Skærver 16-32 mm (A1-A3);26120f25-ba15-5e8b-8f40-28ec0023c429
Skærver 16-32 mm (C3);908bb67a-a853-5e44-a987-d39d96c8ec25
Skærver 16-32 mm (D);5ca77ade-4afd-5e81-9fb3-a4ee398d2a64
Slaggebeton, sten  (A1-A3);17430eec-4c09-5965-8aad-24327236cea6
Slaggebeton, sten  (C3);9fc8e9a8-fc2f-5735-bcc3-faffb8f33ee4
Slaggebeton, sten  (D);841765e2-634b-580a-85fd-d4b37d07652a
Smeltekammergranulat  (A1-A3);50e4b947-2e3a-5209-87f2-5f0b05a8cb71
Solafskærmning, aluminiumslameller (A1-A3);0b2a1fe0-c156-56df-9cdb-a03cbfe2378c
Solafskærmning, polyethylenterephthalat (PET) (A1-A3);f840bbb6-1d01-5cc7-8374-5de4bbbe0084
Solafskærmning, polyethylenterephthalat (PET) (C3);1ea0987d-466f-5e8d-9cd7-5a8e3ebbac6c
Solafskærmning, polyethylenterephthalat (PET) (D);7285b59b-69f0-58bb-a1f2-0e274d257a35
Solcelleanlæg 1000 kWh / m2*a (A1-A3);f4a51f68-3045-5a99-80b3-7afa43de3c04
Solcelleanlæg 1000 kWh / m2*a (C4);a9c02934-de04-51e9-96cf-c9ac29b27c75
Solcelleanlæg 1000 kWh / m2*a (D);f3dd64e5-9269-5316-8b04-2faf90632370
Solvarmekollektor, plan (A1-A3);c8ebdc01-831b-59f9-b666-c8d7518238d3
Solvarmekollektor, plan (C3);ce1340f8-1343-5cbe-9209-2ae0628c3ee0
Solvarmekollektor, plan (D);113ceb5e-6280-5f5a-aaab-63e3e072b18b
Solvarmekollektor, vakuumrør (A1-A3);8ddd6b01-094e-50e0-8294-6ccc8a392789
Solvarmekollektor, vakuumrør (C3);15197bbd-34e4-5853-b4b0-ac51d2cee8a3
Solvarmekollektor, vakuumrør (D);3a71022d-7933-535c-926a-f439f86ceb61
Spånplade (A1-A3);4c2cf046-dda4-568d-8006-1b8dfc71727d
Spånplade (C3);e67a07c2-a959-57a2-bb83-d9bb24cdda4b
Spånplade (D);aee2812a-4c73-5f52-958c-fe20bbf12344
Spånplade, melaminbelagt (A1-A3);6bb07952-7600-5935-8332-6744f888b851
Stenmel 0/2 (A1-A3);2a212f85-897e-5ef6-82cf-4850de3af3d0
Stenmel 0/2 (C3);6cdb7c2f-1104-5873-9551-431d1fc545ce
Stenmel 0/2 (D);f26c33f8-f332-5d79-b282-6df7ca7d15d9
Stikdåse (A1-A3);d05f1cca-0242-5a49-8034-ac12a0902755
Stikdåse (C3);f079ba1f-edd3-523b-b5e2-96b5a02572fe
Stikdåse (D);8d2d0ff1-fac0-592f-9a54-0c65971a98aa
Stokerfyr  20-120 Kw EOL (C4);8af5cf33-a223-5bc1-98ed-17be141b3976
Stokerfyr  20-120 kW (A1-A3);56cb54e4-442a-5dd4-a263-18fa2fcbff70
Stokerfyr  20-120 kW (C3);4d2c33ff-4339-5a20-82bb-45f6d6739295
Stokerfyr  20-120 kW (D);8d63ca01-a176-523a-b560-badd6b0d57f5
Stokerfyr  <20 kW (A1-A3);89a2f97f-e509-5a6f-a193-ca475134a667
Stokerfyr  <20 kW (C3);0004bb90-c5a4-5a00-8b56-41aaffd9d37c
Stokerfyr  <20 kW (D);3fd0a23a-51e2-50c4-b708-69cb2846f316
Stokerfyr  <20 kW EOL (C4);beec85dc-2a5e-574d-b5a2-88dcccbfc0a3
Stokerfyr 120-400 kW (A1-A3);ab730ad0-731c-58d2-8107-4f7ca5c0f52f
Stokerfyr 120-400 kW (C3);d7a489e4-6a43-5d2d-aada-50e09c8ad3ac
Stokerfyr 120-400 kW (D);a136c80d-cf6d-5eb6-b652-7008ab8ae775
Stokerfyr 120-400 kW EOL (C4);20b56a51-7f88-516b-acaf-ab4a8d1c5c0a
Stål, Smedestål (A1-A3);257ab361-8054-567e-bb90-050762741f31
Stål, Varmgalvaniseret stålplade (A1-A3);f190d06b-b999-5e68-b0c2-66e55c4799ac
Stål, valsede profiler og plader (A1-A3);b7e422e6-1186-56a1-b9be-d17e524fcbc7
Stål, valsede profiler og plader (C3);5e5acb2a-a410-5aac-9498-8323e8eeac14
Stål, valsede profiler og plader (D);b61b32de-b7ad-5d4f-8a01-1663b2d56aa9
Stål, varmvalset plade, 2-20 mm (A1-A3);606b9319-b012-54fb-b964-f9f8fc4e20d3
Stål, varmvalset plade, Genanvendelse (C4);ad19fb2f-d253-5ca1-b164-d6cac0f0e767
Stål, varmvalset plade, Genanvendelse (D);44d23632-ebfd-5db3-b72c-c7ddf53cfa4e
Stålplade (0,3-3,0mm) (A1-A3);592ff2e7-39f8-59ea-ac31-e15ddaea2a00
Stålplade (20 mikrometer galvaniseret) (A1-A3);5b1325f6-66c0-58d8-b7ac-4f0babca4d8e
Stålplade, rustfri (A1-A3);f0906c8c-b0fd-53c9-bdb1-ee922b66c614
Stålprofil (A1-A3);66b23096-51d9-5a9a-bdb2-915ff5317f99
Stålprofil, Genanvendelse (C4);b8353f08-a76b-5c24-9ba8-628bb73cef92
Stålprofil, Genanvendelse (D);70e329c0-d427-5234-a69a-9d94ae687e99
Stålrør, gevindrør (A1-A3);d2ee88e1-f449-5edf-9d14-a895f083e8fc
Stålrør, gevindrør (C3);2ea36c28-e041-5f1a-bb61-a1e515413265
Stålrør, gevindrør (D);cffb0a7b-9b45-5ec4-af35-8971b563ba36
Støbeasfalt (A1-A3);733a07d5-40ed-590f-b303-5ca02cb08db7
Støbeasfalt (A1-A3);47668d90-5cb3-507c-ac48-8d4451f0dca6
Støbeasfalt (C3);57100e64-2c28-570b-a5b9-da0a334dce1f
Støbeasfalt (C3);5d0b40bd-406e-5105-a3aa-0f4b995795ec
Støbeasfalt (C4);c7f6da60-ce86-56b4-afe5-bdcfe3f889bb
Støbeasfalt (D);6f6a142c-eb8e-5695-8411-65ee05bfe6c9
Tagfolie EPDM (A1-A3);7a7fc084-0a99-5065-b306-90cf86312d69
Tagfolie EPDM (C3);d28caa85-4ca3-5906-a5b6-142f60e0411a
Tagfolie EPDM (D);4369729c-830b-53a1-81d8-b8c077eadbde
Tagmembran, PVC  (A1-A3);2138e9dc-585f-5a50-a2a9-b351c2360e52
Tagmembran, PVC  (C3);dd30daa7-18bf-5792-8214-4d4a6f299aba
Tagmembran, PVC  (D);dcd8c189-3c23-56c8-890b-a63731342613
Tagpap, bitumen toplag, ikke skiferbestrøet (A1-A3);004775b3-963e-5864-afeb-d0da97177da1
Tagpap, bitumen toplag, ikke skiferbestrøet (C3);7bb42c52-4dd7-546e-bae6-8b9cbce2f41f
Tagpap, bitumen toplag, ikke skiferbestrøet (C4);fb3dd1bd-a864-5ce7-acf6-40c2c6fd44b9
Tagpap, bitumen toplag, skiferbestrøet (A1-A3);021d9404-779a-5661-bf70-92760d461647
Tagpap, bitumen toplag, skiferbestrøet (C3);908f36b6-37c1-57c8-91e6-345d83a52260
Tagpap, bitumen toplag, skiferbestrøet (C4);fb036ec8-c6a7-5e86-8194-e9be0017ed00
Tagpap, bitumen undermembran (A1-A3);3f4e0d09-cb94-5f75-9ffd-db73fdc8e07c
Tagpap, bitumen undermembran (C3);e26763dd-3635-5fc0-b18c-1c1d93fe0050
Tagpap, bitumen undermembran (C4);d4c901be-63b1-50a2-9eab-269e838db89f
Tagsten, beton (A1-A3);9e906418-a373-5c35-9a6b-c61d27bfc903
Tagsten, tegl (A1-A3);10f23e49-f352-5cd3-a1ac-45cc4c7c8554
Tagsten, tegl (C3);ef2e5a00-8084-5a5d-89c8-6eec492c3e0e
Tagsten, tegl (D);681aac9b-1723-5a82-87be-ac7d72310d80
Teflon-membran, polytetrafluoroethylen (PTFE) (A1-A3);3c05955d-c5f6-5b31-86e4-680e8fb209cc
Teflon-membran, polytetrafluoroethylen (PTFE) (C3);c851bc21-59bb-5eab-bd47-46c207164919
Teflon-membran, polytetrafluoroethylen (PTFE) (D);a8e4ccec-edc1-51fb-a8c0-a613d5eecb40
Teglsten, formur (A1-A3);744fdcce-408e-5c05-baf9-29902504ce75
Teglsten, formur (C3);2f704233-9603-5329-8c52-5694d75b4fa8
Teglsten, formur (D);459854b7-74a7-5a69-9760-4d86152c461a
Teglsten, genbrugte (A1-A3);5a25b15c-ad96-5f7c-9b0d-5377b7b2abd7
Termorude 2x4 mm, Argonfyldt (A1-A3);1370ab63-c62f-558d-ad44-02a70d8d9c1f
Termorude 2x4 mm, Argonfyldt (C3);ed14ab31-f2e2-5a6a-b0fe-4937dece660f
Termorude 2x4 mm, Argonfyldt (C4);f8c6c2ea-1888-5e0d-bbb5-afbd8a439f19
Termorude 2x4 mm, Argonfyldt (D);67d7597f-9308-561a-a70d-72a5a54712c9
Tetrafluorethan (R134a) (A1-A3);dabc8cfa-5631-5999-8082-315d54462217
Tetrafluorpropen (R1234ze) (A1-A3);cad67467-2757-5804-8a4f-ece695e19530
Toilet sæde / låg, hærdetplast (A1-A3);de3c5a87-5ffb-5078-88e2-b161a719781e
Toilet sæde / låg, hærdetplast (C3);9208a07f-bfcb-536b-9bed-1796435ca90a
Toilet sæde / låg, hærdetplast (D);252a8f97-db79-57e4-b48b-82caee688ccd
Tom affaldsproces (C3);ed796680-59ee-5903-aef0-8e77feca7723
Træ, egetræ (12% fugt / 10,7% H2O) (A1-A3);6d6a1916-0f42-58ae-9562-d54af05d633e
Træ, egetræ (12% fugt / 10,7% H2O) (C3);42dcce69-e189-5f73-9a59-4a05a1595d21
Træ, egetræ (12% fugt / 10,7% H2O) (D);0ea278b4-6626-5189-a562-40edec2d091d
Træ, fyrretræ (12% fugt / 10,7% H2O) (A1-A3);46aab96c-60ee-5a48-b035-4a9d90d48dd8
Træ, fyrretræ (12% fugt / 10,7% H2O) (C3);27a6a332-68b9-57fc-b2fd-64846ed2c1e8
Træ, fyrretræ (12% fugt / 10,7% H2O) (D);70fbfac5-8f7d-5227-ba7b-9a2154d0c8ce
Træ, gran (12% fugt / 10,7% H2O) (A1-A3);c4bd8c11-daab-5aab-8a5b-7769de6c897d
Træ, gran (12% fugt / 10,7% H2O) (C3);987dc712-f2b5-50f3-8ade-2cd01aec9b0f
Træ, gran (12% fugt / 10,7% H2O) (D);effdae2b-b412-513c-8e3f-4fb7d65f093e
Træ, lærk (A1-A3);ba2ddf89-37b8-584f-a9e8-be32f889527e
Træ, lærk (C3);10ce115d-151a-5a99-ad7c-2229335ae3f4
Træ, lærk (D);b0276199-c576-55ae-8963-16121a80c0df
Træ, zeder (A1-A3);3a719657-0e5e-54b6-bb5e-17d603d15527
Træ, zeder (C3);17a176db-d7b1-55de-a07f-04e0d9e29532
Træ, zeder (D);9f6e1388-7da2-55a5-8c89-3b7efca65f9b
Træbetonplade (A1-A3);527825d2-1e41-576b-b5ea-a25fd2abebd9
Træbetonplade (C3);319e499b-5fda-5592-a2ff-ed4630909674
Træbetonplade (D);c9f66ba9-97f6-5b08-86b8-8baf81ff182c
Træbrædder, bøg (12% fugtighed / 10,7% H2O) (A1-A3);d0d738fe-c0fd-50e2-a697-fa4d5b494c15
Træbrædder, bøg (12% fugtighed / 10,7% H2O) (C3);7ac5955b-f3af-5bd6-8f6c-79c5c9c726f3
Træbrædder, bøg (12% fugtighed / 10,7% H2O) (D);3e2eb6d8-373b-561c-b074-09d52a67374b
Træfiberisolering (A1-A3);f9513679-12fc-588e-8ada-f15a64a246e1
Træfiberisolering (C3);02690b39-9c7b-51a2-afbd-ce0c14ab058d
Træfiberisolering (D);6ce06f87-db91-5e74-9a6e-5f6882bf8666
Træfiberisoleringsplade (våd proces) (A1-A3);288e19ab-b618-5171-bda2-506b9dc6a35b
Træfiberisoleringsplade (våd proces) (C3);da738b67-7abf-5bc5-9e21-8d893fe178ad
Træfiberisoleringsplade (våd proces) (D);98994c8d-5dba-5acb-9702-5125c282d291
Træfiberplade, høj densitet, HDF (A1-A3);dfafb639-d522-53dd-be4c-7c47392185a8
Træfiberplade, medium densitet, MDF (A1-A3);145fe32a-eb75-5592-9909-f9e833212591
Trægulv, stavparket, 22 mm (A1-A3);11a28ab9-bc77-50f4-854c-2778e3ee052e
Trægulv, stavparket, 22 mm (C3);4ae51573-9635-5ad4-880b-c3e7f8f28992
Trægulv, stavparket, 22 mm (D);df8b8b16-94f6-5402-893e-a28bb5e7b2dc
Træprodukter, affaldsforbrænding (C3);05fcea37-df73-535d-871c-1fc50db17eb1
Træprodukter, affaldsforbrænding (D);ce76c5b1-1539-5c25-b2d9-81ec69928d3e
Tæppeflise (A1-A3);9953036e-0603-589e-b1bc-cdcd0a9726fc
Tæppeflise (C4);054c24a5-7906-5eef-8646-a0c0fbc67962
Tæppeflise (D);451b92dd-7c16-5791-aa9c-85fa80f18728
Tæppeflise EoL (C3);8d3fbe8b-ad43-525f-8c1d-26875629cae5
Tæppegulvbelægning (tykkelse 0,006 m) (C3);14e267b4-4acd-5c51-8244-9d1fd9b471fe
Tæppegulvbelægning (tykkelse 0,006 m) (D);cb8b85a9-7cd7-5c07-b851-390189fa2606
Tætningsliste, EPDB, ekstruderet (A1-A3);be897c55-6ad4-5638-9317-ca317e142df8
Tætningsliste, EPDB, ekstruderet (C3);4ad652f3-333c-5490-97a7-cd143f17953f
